treatment,seed,lr,model_depth,retained_depth,mask,is_prefix,keeps_first,is_alternating,ce,accuracy,excess_ce,accuracy_change,full_ce,full_accuracy
constant_ild,2701,0.001,6,3,111000,True,True,False,0.07783479988574982,0.9777777791023254,-0.009536534547805786,-0.0027777552604675293,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,110100,False,True,False,0.07279416173696518,0.9833333492279053,-0.014577172696590424,0.0027778148651123047,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,110010,False,True,False,0.07417818158864975,0.9833333492279053,-0.013193152844905853,0.0027778148651123047,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,110001,False,True,False,0.07337057590484619,0.9861111044883728,-0.014000758528709412,0.005555570125579834,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,101100,False,True,False,0.07257469743490219,0.980555534362793,-0.014796636998653412,0.0,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,101010,False,True,True,0.07380396872758865,0.980555534362793,-0.01356736570596695,0.0,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,101001,False,True,False,0.07399217039346695,0.9777777791023254,-0.013379164040088654,-0.0027777552604675293,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,100110,False,True,False,0.08452414721250534,0.9777777791023254,-0.0028471872210502625,-0.0027777552604675293,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,100101,False,True,False,0.08114030957221985,0.980555534362793,-0.006231024861335754,0.0,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,100011,False,True,False,0.09768460690975189,0.9750000238418579,0.010313272476196289,-0.005555510520935059,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,011100,False,False,False,0.25306662917137146,0.9194444417953491,0.16569529473781586,-0.06111109256744385,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,011010,False,False,False,0.2523018717765808,0.9305555820465088,0.1649305373430252,-0.04999995231628418,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,011001,False,False,False,0.2485635131597519,0.9333333373069763,0.1611921787261963,-0.04722219705581665,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,010110,False,False,False,0.2502497136592865,0.9333333373069763,0.1628783792257309,-0.04722219705581665,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,010101,False,False,True,0.24587707221508026,0.9333333373069763,0.15850573778152466,-0.04722219705581665,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,010011,False,False,False,0.25799867510795593,0.9333333373069763,0.17062734067440033,-0.04722219705581665,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,001110,False,False,False,0.2690747380256653,0.9194444417953491,0.18170340359210968,-0.06111109256744385,0.0873713344335556,0.980555534362793
constant_ild,2701,0.001,6,3,001101,False,False,False,0.2649640738964081,0.9166666865348816,0.17759273946285248,-0.06388884782791138,0.0873713344335556,0.980555534362793
