treatment,seed,lr,model_depth,retained_depth,mask,is_prefix,keeps_first,is_alternating,ce,accuracy,excess_ce,accuracy_change,full_ce,full_accuracy
constant_ild,2703,0.0003,6,5,111101,False,True,False,0.08725912123918533,0.9833333492279053,0.0043362900614738464,0.0,0.08292283117771149,0.9833333492279053
constant_ild,2703,0.0003,6,5,111011,False,True,False,0.08972085267305374,0.9777777791023254,0.006798021495342255,-0.005555570125579834,0.08292283117771149,0.9833333492279053
constant_ild,2703,0.0003,6,5,110111,False,True,False,0.08871613442897797,0.9888888597488403,0.0057933032512664795,0.005555510520935059,0.08292283117771149,0.9833333492279053
constant_ild,2703,0.0003,6,5,101111,False,True,False,0.090266153216362,0.9861111044883728,0.007343322038650513,0.0027777552604675293,0.08292283117771149,0.9833333492279053
constant_ild,2703,0.0003,6,5,011111,False,False,False,0.24721136689186096,0.9361110925674438,0.16428853571414948,-0.047222256660461426,0.08292283117771149,0.9833333492279053
constant_ild,2703,0.0003,6,6,111111,True,True,False,0.08292283117771149,0.9833333492279053,0.0,0.0,0.08292283117771149,0.9833333492279053
decreasing_ild,2703,0.0003,6,1,100000,True,True,False,0.49428316950798035,0.9388889074325562,0.41029010713100433,-0.041666626930236816,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,1,010000,False,False,False,0.6217738389968872,0.8833333253860474,0.5377807766199112,-0.0972222089767456,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,1,001000,False,False,False,0.6404198408126831,0.8388888835906982,0.5564267784357071,-0.14166665077209473,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,1,000100,False,False,False,0.7292739748954773,0.8111110925674438,0.6452809125185013,-0.16944444179534912,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,1,000010,False,False,False,0.8067862391471863,0.8111110925674438,0.7227931767702103,-0.16944444179534912,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,1,000001,False,False,False,0.9715043902397156,0.7527777552604675,0.8875113278627396,-0.22777777910232544,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,110000,True,True,False,0.19692231714725494,0.9777777791023254,0.11292925477027893,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,101000,False,True,False,0.18909157812595367,0.9750000238418579,0.10509851574897766,-0.005555510520935059,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,100100,False,True,False,0.20400013029575348,0.9722222089767456,0.12000706791877747,-0.008333325386047363,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,100010,False,True,False,0.23676249384880066,0.9666666388511658,0.15276943147182465,-0.013888895511627197,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,100001,False,True,False,0.2746689021587372,0.9638888835906982,0.19067583978176117,-0.016666650772094727,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,011000,False,False,False,0.3445817530155182,0.9277777671813965,0.2605886906385422,-0.052777767181396484,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,010100,False,False,False,0.3825538754463196,0.9277777671813965,0.29856081306934357,-0.052777767181396484,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,010010,False,False,False,0.40163880586624146,0.9222221970558167,0.31764574348926544,-0.05833333730697632,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,010001,False,False,False,0.43777304887771606,0.9055555462837219,0.35377998650074005,-0.07499998807907104,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,001100,False,False,False,0.41023433208465576,0.8916666507720947,0.32624126970767975,-0.08888888359069824,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,001010,False,False,False,0.4330652952194214,0.8972222208976746,0.3490722328424454,-0.08333331346511841,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,001001,False,False,False,0.4762783348560333,0.875,0.3922852724790573,-0.10555553436279297,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,000110,False,False,False,0.49538901448249817,0.8638888597488403,0.41139595210552216,-0.11666667461395264,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,000101,False,False,False,0.5656633377075195,0.8388888835906982,0.4816702753305435,-0.14166665077209473,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,2,000011,False,False,False,0.6209127902984619,0.8388888835906982,0.5369197279214859,-0.14166665077209473,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,111000,True,True,False,0.11890172213315964,0.9750000238418579,0.034908659756183624,-0.005555510520935059,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,110100,False,True,False,0.11827682703733444,0.9777777791023254,0.03428376466035843,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,110010,False,True,False,0.12679168581962585,0.9750000238418579,0.04279862344264984,-0.005555510520935059,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,110001,False,True,False,0.13635215163230896,0.9722222089767456,0.05235908925533295,-0.008333325386047363,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,101100,False,True,False,0.11804749071598053,0.9777777791023254,0.03405442833900452,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,101010,False,True,True,0.1288049817085266,0.9750000238418579,0.0448119193315506,-0.005555510520935059,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,101001,False,True,False,0.13784560561180115,0.9750000238418579,0.053852543234825134,-0.005555510520935059,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,100110,False,True,False,0.141649529337883,0.9750000238418579,0.05765646696090698,-0.005555510520935059,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,100101,False,True,False,0.15138046443462372,0.9777777791023254,0.0673874020576477,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,100011,False,True,False,0.17504093050956726,0.9666666388511658,0.09104786813259125,-0.013888895511627197,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,011100,False,False,False,0.2832719683647156,0.9305555820465088,0.19927890598773956,-0.04999995231628418,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,011010,False,False,False,0.28933486342430115,0.925000011920929,0.20534180104732513,-0.055555522441864014,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,011001,False,False,False,0.2916484773159027,0.9305555820465088,0.2076554149389267,-0.04999995231628418,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,010110,False,False,False,0.31821754574775696,0.9277777671813965,0.23422448337078094,-0.052777767181396484,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,010101,False,False,True,0.33438393473625183,0.9305555820465088,0.2503908723592758,-0.04999995231628418,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,010011,False,False,False,0.3367554247379303,0.9277777671813965,0.2527623623609543,-0.052777767181396484,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,001110,False,False,False,0.34376734495162964,0.9111111164093018,0.2597742825746536,-0.06944441795349121,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,001101,False,False,False,0.3625057339668274,0.8861111402511597,0.2785126715898514,-0.0944443941116333,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,001011,False,False,False,0.375840961933136,0.8972222208976746,0.29184789955616,-0.08333331346511841,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,3,000111,False,False,False,0.4418073296546936,0.8777777552604675,0.3578142672777176,-0.10277777910232544,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,111100,True,True,False,0.09499741345643997,0.9777777791023254,0.011004351079463959,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,111010,False,True,False,0.09853862971067429,0.9777777791023254,0.014545567333698273,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,111001,False,True,False,0.10279454290866852,0.9750000238418579,0.018801480531692505,-0.005555510520935059,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,110110,False,True,False,0.09841036051511765,0.9833333492279053,0.014417298138141632,0.0027778148651123047,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,110101,False,True,False,0.10186836123466492,0.9777777791023254,0.017875298857688904,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,110011,False,True,False,0.10889879614114761,0.9722222089767456,0.0249057337641716,-0.008333325386047363,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,101110,False,True,False,0.0988541841506958,0.980555534362793,0.014861121773719788,0.0,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,101101,False,True,False,0.10387151688337326,0.980555534362793,0.019878454506397247,0.0,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,101011,False,True,False,0.11176374554634094,0.9750000238418579,0.02777068316936493,-0.005555510520935059,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,100111,False,True,False,0.12385182827711105,0.9777777791023254,0.03985876590013504,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,011110,False,False,False,0.2701076567173004,0.9333333373069763,0.1861145943403244,-0.04722219705581665,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,011101,False,False,False,0.2699092626571655,0.9305555820465088,0.18591620028018951,-0.04999995231628418,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,011011,False,False,False,0.26892703771591187,0.9305555820465088,0.18493397533893585,-0.04999995231628418,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,010111,False,False,False,0.3005897104740143,0.9277777671813965,0.21659664809703827,-0.052777767181396484,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,4,001111,False,False,False,0.32918781042099,0.9027777910232544,0.24519474804401398,-0.07777774333953857,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,5,111110,True,True,False,0.08700954169034958,0.9777777791023254,0.0030164793133735657,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,5,111101,False,True,False,0.08924902975559235,0.9777777791023254,0.005255967378616333,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,5,111011,False,True,False,0.09209901839494705,0.9777777791023254,0.008105956017971039,-0.0027777552604675293,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,5,110111,False,True,False,0.09148604422807693,0.9833333492279053,0.007492981851100922,0.0027778148651123047,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,5,101111,False,True,False,0.09261329472064972,0.980555534362793,0.008620232343673706,0.0,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,5,011111,False,False,False,0.2660841643810272,0.9333333373069763,0.1820911020040512,-0.04722219705581665,0.08399306237697601,0.980555534362793
decreasing_ild,2703,0.0003,6,6,111111,True,True,False,0.08399306237697601,0.980555534362793,0.0,0.0,0.08399306237697601,0.980555534362793
dense3,2703,0.0003,3,1,100,True,True,False,0.6013267040252686,0.9166666865348816,0.5084279403090477,-0.06111109256744385,0.09289876371622086,0.9777777791023254
dense3,2703,0.0003,3,1,010,False,False,True,0.5605771541595459,0.9055555462837219,0.46767839044332504,-0.07222223281860352,0.09289876371622086,0.9777777791023254
dense3,2703,0.0003,3,1,001,False,False,False,0.620701789855957,0.8444444537162781,0.5278030261397362,-0.13333332538604736,0.09289876371622086,0.9777777791023254
dense3,2703,0.0003,3,2,110,True,True,False,0.16312098503112793,0.9777777791023254,0.07022222131490707,0.0,0.09289876371622086,0.9777777791023254
dense3,2703,0.0003,3,2,101,False,True,True,0.21602684259414673,0.9555555582046509,0.12312807887792587,-0.02222222089767456,0.09289876371622086,0.9777777791023254
dense3,2703,0.0003,3,2,011,False,False,False,0.28190797567367554,0.9305555820465088,0.18900921195745468,-0.04722219705581665,0.09289876371622086,0.9777777791023254
dense3,2703,0.0003,3,3,111,True,True,False,0.09289876371622086,0.9777777791023254,0.0,0.0,0.09289876371622086,0.9777777791023254
dense6,2704,0.0003,6,1,100000,True,True,False,0.9420517086982727,0.7861111164093018,0.8669469356536865,-0.19722223281860352,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,1,010000,False,False,False,0.9964850544929504,0.7805555462837219,0.9213802814483643,-0.20277780294418335,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,1,001000,False,False,False,0.8729404211044312,0.8305555582046509,0.797835648059845,-0.1527777910232544,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,1,000100,False,False,False,0.8626379370689392,0.8083333373069763,0.787533164024353,-0.17500001192092896,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,1,000010,False,False,False,0.9735609889030457,0.7444444298744202,0.8984562158584595,-0.2388889193534851,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,1,000001,False,False,False,0.8877242803573608,0.7472222447395325,0.8126195073127747,-0.2361111044883728,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,110000,True,True,False,0.569873034954071,0.9027777910232544,0.49476826190948486,-0.08055555820465088,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,101000,False,True,False,0.5166760087013245,0.9277777671813965,0.4415712356567383,-0.05555558204650879,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,100100,False,True,False,0.5082176923751831,0.8999999761581421,0.4331129193305969,-0.08333337306976318,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,100010,False,True,False,0.5494244694709778,0.8861111402511597,0.4743196964263916,-0.0972222089767456,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,100001,False,True,False,0.5637121200561523,0.8388888835906982,0.48860734701156616,-0.14444446563720703,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,011000,False,False,False,0.5466885566711426,0.9138888716697693,0.4715837836265564,-0.06944447755813599,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,010100,False,False,False,0.5913482308387756,0.8694444298744202,0.5162434577941895,-0.11388891935348511,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,010010,False,False,False,0.6208493709564209,0.8611111044883728,0.5457445979118347,-0.12222224473953247,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,010001,False,False,False,0.6385213136672974,0.8222222328186035,0.5634165406227112,-0.16111111640930176,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,001100,False,False,False,0.49728140234947205,0.9027777910232544,0.42217662930488586,-0.08055555820465088,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,001010,False,False,False,0.5887659788131714,0.8527777791023254,0.5136612057685852,-0.13055557012557983,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,001001,False,False,False,0.5478277802467346,0.8611111044883728,0.47272300720214844,-0.12222224473953247,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,000110,False,False,False,0.5733931660652161,0.8527777791023254,0.4982883930206299,-0.13055557012557983,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,000101,False,False,False,0.5915918350219727,0.8500000238418579,0.5164870619773865,-0.13333332538604736,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,2,000011,False,False,False,0.7565978765487671,0.769444465637207,0.6814931035041809,-0.21388888359069824,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,111000,True,True,False,0.28596827387809753,0.9583333134651184,0.21086350083351135,-0.025000035762786865,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,110100,False,True,False,0.2867456078529358,0.9416666626930237,0.2116408348083496,-0.04166668653488159,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,110010,False,True,False,0.28454357385635376,0.9333333373069763,0.20943880081176758,-0.050000011920928955,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,110001,False,True,False,0.3606926500797272,0.9083333611488342,0.285587877035141,-0.07499998807907104,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,101100,False,True,False,0.2589845657348633,0.9555555582046509,0.1838797926902771,-0.027777791023254395,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,101010,False,True,True,0.2983863055706024,0.9416666626930237,0.22328153252601624,-0.04166668653488159,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,101001,False,True,False,0.2890777289867401,0.9222221970558167,0.21397295594215393,-0.06111115217208862,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,100110,False,True,False,0.27931728959083557,0.9444444179534912,0.2042125165462494,-0.03888893127441406,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,100101,False,True,False,0.33987754583358765,0.8999999761581421,0.26477277278900146,-0.08333337306976318,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,100011,False,True,False,0.3964853882789612,0.8777777552604675,0.321380615234375,-0.10555559396743774,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,011100,False,False,False,0.31711235642433167,0.9361110925674438,0.24200758337974548,-0.047222256660461426,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,011010,False,False,False,0.34640803933143616,0.925000011920929,0.27130326628685,-0.05833333730697632,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,011001,False,False,False,0.3599485158920288,0.9222221970558167,0.2848437428474426,-0.06111115217208862,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,010110,False,False,False,0.38686996698379517,0.9027777910232544,0.311765193939209,-0.08055555820465088,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,010101,False,False,True,0.4176146984100342,0.8972222208976746,0.342509925365448,-0.08611112833023071,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,010011,False,False,False,0.5005301237106323,0.8527777791023254,0.42542535066604614,-0.13055557012557983,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,001110,False,False,False,0.36621803045272827,0.9083333611488342,0.2911132574081421,-0.07499998807907104,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,001101,False,False,False,0.4073757231235504,0.894444465637207,0.33227095007896423,-0.08888888359069824,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,001011,False,False,False,0.5463581681251526,0.8194444179534912,0.4712533950805664,-0.16388893127441406,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,3,000111,False,False,False,0.49326184391975403,0.8500000238418579,0.41815707087516785,-0.13333332538604736,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,111100,True,True,False,0.13596835732460022,0.9777777791023254,0.06086358428001404,-0.005555570125579834,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,111010,False,True,False,0.14062586426734924,0.9777777791023254,0.06552109122276306,-0.005555570125579834,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,111001,False,True,False,0.15912136435508728,0.9611111283302307,0.0840165913105011,-0.02222222089767456,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,110110,False,True,False,0.14962869882583618,0.9750000238418579,0.07452392578125,-0.008333325386047363,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,110101,False,True,False,0.18790806829929352,0.9472222328186035,0.11280329525470734,-0.03611111640930176,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,110011,False,True,False,0.2139194756746292,0.9277777671813965,0.13881470263004303,-0.05555558204650879,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,101110,False,True,False,0.16676901280879974,0.9694444537162781,0.09166423976421356,-0.013888895511627197,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,101101,False,True,False,0.17884333431720734,0.9555555582046509,0.10373856127262115,-0.027777791023254395,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,101011,False,True,False,0.23579555749893188,0.9305555820465088,0.1606907844543457,-0.052777767181396484,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,100111,False,True,False,0.21964649856090546,0.9388889074325562,0.14454172551631927,-0.04444444179534912,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,011110,False,False,False,0.24605052173137665,0.9444444179534912,0.17094574868679047,-0.03888893127441406,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,011101,False,False,False,0.2639876902103424,0.9333333373069763,0.18888291716575623,-0.050000011920928955,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,011011,False,False,False,0.319445937871933,0.9194444417953491,0.2443411648273468,-0.06388890743255615,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,010111,False,False,False,0.3319212794303894,0.9138888716697693,0.2568165063858032,-0.06944447755813599,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,4,001111,False,False,False,0.3770580589771271,0.8916666507720947,0.3019532859325409,-0.09166669845581055,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,5,111110,True,True,False,0.08847218751907349,0.9861111044883728,0.013367414474487305,0.0027777552604675293,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,5,111101,False,True,False,0.09102360159158707,0.9750000238418579,0.015918828547000885,-0.008333325386047363,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,5,111011,False,True,False,0.10791948437690735,0.9750000238418579,0.03281471133232117,-0.008333325386047363,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,5,110111,False,True,False,0.11947519332170486,0.9694444537162781,0.04437042027711868,-0.013888895511627197,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,5,101111,False,True,False,0.14030446112155914,0.9611111283302307,0.06519968807697296,-0.02222222089767456,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,5,011111,False,False,False,0.2508222460746765,0.9444444179534912,0.17571747303009033,-0.03888893127441406,0.07510477304458618,0.9833333492279053
dense6,2704,0.0003,6,6,111111,True,True,False,0.07510477304458618,0.9833333492279053,0.0,0.0,0.07510477304458618,0.9833333492279053
constant_ild,2704,0.0003,6,1,100000,True,True,False,0.5046320557594299,0.9416666626930237,0.4345853626728058,-0.04166668653488159,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,1,010000,False,False,False,0.6115484237670898,0.894444465637207,0.5415017306804657,-0.08888888359069824,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,1,001000,False,False,False,0.5604633688926697,0.9083333611488342,0.49041667580604553,-0.07499998807907104,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,1,000100,False,False,False,0.6057913303375244,0.875,0.5357446372509003,-0.10833334922790527,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,1,000010,False,False,False,0.6841773986816406,0.8472222089767456,0.6141307055950165,-0.13611114025115967,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,1,000001,False,False,False,0.6437204480171204,0.875,0.5736737549304962,-0.10833334922790527,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,110000,True,True,False,0.21119119226932526,0.9694444537162781,0.1411444991827011,-0.013888895511627197,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,101000,False,True,False,0.20095784962177277,0.9750000238418579,0.13091115653514862,-0.008333325386047363,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,100100,False,True,False,0.21543511748313904,0.9694444537162781,0.1453884243965149,-0.013888895511627197,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,100010,False,True,False,0.22651055455207825,0.9638888835906982,0.1564638614654541,-0.01944446563720703,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,100001,False,True,False,0.24378466606140137,0.9555555582046509,0.17373797297477722,-0.027777791023254395,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,011000,False,False,False,0.32394471764564514,0.9361110925674438,0.253898024559021,-0.047222256660461426,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,010100,False,False,False,0.35469672083854675,0.9222221970558167,0.2846500277519226,-0.06111115217208862,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,010010,False,False,False,0.3831636607646942,0.9027777910232544,0.31311696767807007,-0.08055555820465088,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,010001,False,False,False,0.3623858690261841,0.9222221970558167,0.29233917593955994,-0.06111115217208862,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,001100,False,False,False,0.33317193388938904,0.9277777671813965,0.2631252408027649,-0.05555558204650879,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,001010,False,False,False,0.36806440353393555,0.925000011920929,0.2980177104473114,-0.05833333730697632,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,001001,False,False,False,0.3521397113800049,0.925000011920929,0.28209301829338074,-0.05833333730697632,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,000110,False,False,False,0.40399467945098877,0.8916666507720947,0.3339479863643646,-0.09166669845581055,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,000101,False,False,False,0.4061333239078522,0.8972222208976746,0.336086630821228,-0.08611112833023071,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,2,000011,False,False,False,0.46980175375938416,0.8777777552604675,0.39975506067276,-0.10555559396743774,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,111000,True,True,False,0.11171986162662506,0.980555534362793,0.041673168540000916,-0.0027778148651123047,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,110100,False,True,False,0.11612626910209656,0.980555534362793,0.04607957601547241,-0.0027778148651123047,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,110010,False,True,False,0.11725682020187378,0.9750000238418579,0.047210127115249634,-0.008333325386047363,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,110001,False,True,False,0.12300895154476166,0.9750000238418579,0.05296225845813751,-0.008333325386047363,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,101100,False,True,False,0.11514817178249359,0.9777777791023254,0.045101478695869446,-0.005555570125579834,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,101010,False,True,True,0.12014589458703995,0.980555534362793,0.0500992015004158,-0.0027778148651123047,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,101001,False,True,False,0.12089679390192032,0.980555534362793,0.05085010081529617,-0.0027778148651123047,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,100110,False,True,False,0.12990956008434296,0.980555534362793,0.05986286699771881,-0.0027778148651123047,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,100101,False,True,False,0.1388409584760666,0.9666666388511658,0.06879426538944244,-0.016666710376739502,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,100011,False,True,False,0.14677198231220245,0.9694444537162781,0.07672528922557831,-0.013888895511627197,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,011100,False,False,False,0.25936955213546753,0.9361110925674438,0.18932285904884338,-0.047222256660461426,0.07004669308662415,0.9833333492279053
constant_ild,2704,0.0003,6,3,011010,False,False,False,0.2685922682285309,0.9361110925674438,0.19854557514190674,-0.047222256660461426,0.07004669308662415,0.9833333492279053
